12.0612,-0.12
12.0638,-0.02
12.0662,-0.12
12.0688,-0.12
12.0712,-0.02
12.0737,-0.12
12.0763,-0.02
12.0787,-0.22
12.0813,-0.22
12.0837,-0.02
12.0863,-0.22
12.0887,-0.22
12.0913,-0.12
12.0938,-0.12
12.0962,-0.12
12.0988,-0.12
12.1012,-0.12
12.1038,-0.22
12.1062,-0.12
12.1088,-0.22
12.1112,-0.22
12.1138,-0.12
12.1163,-0.12
12.1187,-0.02
12.1213,-0.12
12.1237,-0.22
12.1263,-0.22
12.1287,-0.22
12.1313,-0.22
12.1337,-0.22
12.1362,-0.12
12.1388,-0.12
12.1412,-0.12
12.1438,-0.22
12.1462,-0.22
12.1488,-0.22
12.1512,-0.12
12.1538,-0.12
12.1563,-0.22
12.1587,-0.12
12.1613,-0.22
12.1637,-0.22
12.1663,-0.22
12.1687,-0.22
12.1713,-0.12
12.1737,-0.22
12.1763,-0.22
12.1788,-0.12
12.1812,-0.22
12.1838,-0.22
12.1862,-0.22
12.1888,-0.12
12.1912,-0.22
12.1938,-0.22
12.1962,-0.12
12.1987,-0.22
12.2013,-0.22
12.2037,-0.22
12.2063,-0.12
12.2087,-0.22
12.2113,-0.22
12.2137,-0.12
12.2163,-0.12
12.2188,-0.22
12.2212,-0.22
12.2238,-0.22
12.2262,-0.22
12.2288,-0.12
12.2312,-0.22
12.2338,-0.22
12.2362,-0.12
12.2388,-0.22
12.2413,-0.22
12.2437,-0.22
12.2463,-0.02
12.2487,-0.22
12.2513,-0.22
12.2537,-0.12
12.2563,-0.02
12.2587,-0.12
12.2612,-0.12
12.2638,-0.12
12.2662,-0.12
12.2688,-0.12
12.2712,-0.22
12.2738,-0.02
12.2762,-0.22
12.2788,-0.22
12.2813,-0.22
12.2837,-0.22
12.2863,-0.12
12.2887,-0.12
12.2913,-0.22
12.2937,-0.12
12.2963,-0.22
12.2987,-0.22
12.3013,-0.22
12.3038,-0.22
12.3062,-0.22
12.3088,-0.02
12.3112,-0.02
12.3138,-0.22
12.3162,-0.12
12.3188,-0.12
12.3212,-0.22
12.3237,-0.22
12.3263,-0.22
12.3287,-0.12
12.3313,-0.12
12.3337,-0.22
12.3363,-0.22
12.3387,-0.22
12.3413,-0.02
12.3438,-0.22
12.3462,-0.12
12.3488,-0.22
12.3512,-0.22
12.3538,-0.12
12.3562,-0.12
12.3588,-0.12
12.3612,-0.12
12.3638,-0.12
12.3663,-0.22
12.3687,-0.22
12.3713,-0.22
12.3737,-0.12
12.3763,-0.02
12.3787,-0.22
12.3813,-0.12
12.3837,-0.12
12.3862,-0.22
12.3888,-0.22
12.3912,-0.22
12.3938,-0.22
12.3962,-0.12
12.3988,-0.22
12.4012,-0.22
12.4038,-0.22
12.4063,-0.22
12.4087,-0.02
12.4113,-0.12
12.4137,-0.02
12.4163,-0.12
12.4187,-0.22
12.4213,-0.02
12.4237,-0.12
12.4263,-0.12
12.4288,-0.12
12.4312,-0.22
12.4338,-0.22
12.4362,-0.22
12.4388,-0.22
12.4412,-0.22
12.4438,-0.22
12.4462,-0.22
12.4487,-0.02
12.4513,-0.02
12.4537,-0.12
12.4563,-0.02
12.4587,-0.12
12.4613,-0.02
12.4637,-0.22
12.4663,-0.12
12.4688,-0.22
12.4712,-0.12
12.4738,-0.22
12.4762,-0.22
12.4788,-0.12
12.4812,-0.22
12.4838,-0.22
12.4862,-0.22
12.4888,-0.22
12.4913,-0.22
12.4937,-0.22
12.4963,-0.12
12.4987,-0.12
12.5013,-0.12
12.5037,-0.22
12.5063,-0.02
12.5087,-0.22
12.5112,-0.12
12.5138,-0.12
12.5162,-0.12
12.5188,-0.22
12.5212,-0.12
12.5238,-0.22
12.5262,-0.12
12.5288,-0.22
12.5313,-0.22
12.5337,-0.22
12.5363,-0.02
12.5387,-0.02
12.5413,-0.22
12.5437,-0.12
12.5463,-0.02
12.5487,-0.22
12.5513,-0.12
12.5538,-0.12
12.5562,-0.22
12.5588,-0.12
12.5612,-0.12
12.5638,-0.12
12.5662,-0.02
12.5688,-0.22
12.5712,-0.22
12.5737,-0.22
12.5763,-0.22
12.5787,-0.02
12.5813,-0.02
12.5837,-0.12
12.5863,-0.22
12.5887,-0.12
12.5913,-0.22
12.5938,-0.22
12.5962,-0.12
12.5988,-0.22
12.6012,-0.22
12.6038,-0.12
12.6062,-0.12
12.6088,-0.12
12.6112,-0.12
12.6138,-0.22
12.6163,-0.22
12.6187,-0.02
12.6213,-0.12
12.6237,-0.02
12.6263,-0.02
12.6287,-0.12
12.6313,-0.12
12.6337,-0.12
12.6362,-0.22
12.6388,-0.22
12.6412,-0.12
12.6438,-0.22
12.6462,-0.12
12.6488,-0.22
12.6512,-0.12
12.6538,-0.22
12.6563,-0.12
12.6587,-0.22
12.6613,-0.22
12.6637,-0.22
12.6663,-0.12
12.6687,-0.22
12.6713,-0.12
12.6737,-0.12
12.6763,-0.22
12.6788,-0.22
12.6812,-0.12
12.6838,-0.22
12.6862,-0.02
12.6888,-0.22
12.6912,-0.22
12.6938,-0.02
12.6962,-0.02
12.6987,-0.12
12.7013,-0.22
12.7037,-0.22
12.7063,-0.22
12.7087,-0.22
12.7113,-0.22
12.7137,-0.22
12.7163,-0.02
12.7188,-0.12
12.7212,-0.22
12.7238,-0.22
12.7262,-0.02
12.7288,-0.22
12.7312,-0.22
12.7338,-0.02
12.7362,-0.22
12.7388,-0.22
12.7413,-0.22
12.7437,-0.02
12.7463,-0.22
12.7487,-0.22
12.7513,-0.12
12.7537,-0.12
12.7563,-0.02
12.7587,-0.22
12.7612,-0.12
12.7638,-0.12
12.7662,-0.12
12.7688,-0.12
12.7712,-0.22
12.7738,-0.02
12.7762,-0.12
12.7788,-0.12
12.7813,-0.22
12.7837,-0.22
12.7863,-0.02
12.7887,-0.02
12.7913,-0.22
12.7937,-0.22
12.7963,-0.12
12.7987,-0.22
12.8013,-0.12
12.8038,-0.02
12.8062,-0.22
12.8088,-0.12
12.8112,-0.12
12.8138,-0.22
12.8162,-0.22
12.8188,-0.12
12.8212,-0.22
12.8237,-0.12
12.8263,-0.22
12.8287,-0.22
12.8313,-0.22
12.8337,-0.22
12.8363,-0.22
12.8387,-0.22
12.8413,-0.22
12.8438,-0.22
12.8462,-0.02
12.8488,-0.22
12.8512,-0.22
12.8538,-0.02
12.8562,-0.22
12.8588,-0.12
12.8612,-0.22
12.8638,-0.12
12.8663,-0.12
12.8687,-0.12
12.8713,-0.02
12.8737,-0.12
12.8763,-0.22
12.8787,-0.12
12.8813,-0.22
12.8837,-0.22
12.8862,-0.12
12.8888,-0.22
12.8912,-0.22
12.8938,-0.22
12.8962,-0.12
12.8988,-0.02
12.9012,-0.02
12.9038,-0.12
12.9063,-0.12
12.9087,-0.02
12.9113,-0.12
12.9137,-0.12
12.9163,-0.22
12.9187,-0.12
12.9213,-0.22
12.9237,-0.02
12.9263,-0.12
12.9288,-0.02
12.9312,-0.22
12.9338,-0.12
12.9362,-0.12
12.9388,-0.12
12.9412,-0.22
12.9438,-0.22
12.9462,-0.12
12.9487,-0.12
12.9513,-0.22
12.9537,-0.22
12.9563,-0.22
12.9587,-0.22
12.9613,-0.12
12.9637,-0.12
12.9663,-0.22
12.9688,-0.22
12.9712,-0.02
12.9738,-0.22
12.9762,-0.12
12.9788,-0.12
12.9812,-0.12
12.9838,-0.12
12.9862,-0.12
12.9888,-0.12
12.9913,-0.22
12.9937,-0.02
12.9963,-0.12
12.9987,-0.12
13.0013,-0.22
13.0037,-0.02
13.0063,-0.12
13.0087,-0.22
13.0112,-0.12
13.0138,-0.22
13.0162,-0.22
13.0188,-0.12
13.0212,-0.12
13.0238,-0.12
13.0262,-0.22
13.0288,-0.12
13.0313,-0.22
13.0337,-0.22
13.0363,-0.12
13.0387,-0.12
13.0413,-0.12
13.0437,-0.22
13.0463,-0.22
13.0487,-0.22
13.0513,-0.22
13.0538,-0.12
13.0562,-0.12
13.0588,-0.22
13.0612,-0.02
13.0638,-0.22
13.0662,-0.02
13.0688,-0.02
13.0712,-0.12
13.0737,-0.02
13.0763,-0.22
13.0787,-0.12
13.0813,-0.02
13.0837,-0.22
13.0863,-0.22
13.0887,-0.12
13.0913,-0.02
13.0938,-0.02
13.0962,-0.12
13.0988,-0.22
13.1012,-0.12
13.1038,-0.12
13.1062,-0.12
13.1088,-0.02
13.1112,-0.22
13.1138,-0.22
13.1163,-0.12
13.1187,-0.02
13.1213,-0.22
13.1237,-0.02
13.1263,-0.22
13.1287,-0.12
13.1313,-0.02
13.1337,-0.22
13.1362,-0.02
13.1388,-0.22
13.1412,-0.22
13.1438,-0.12
13.1462,-0.12
13.1488,-0.12
13.1512,-0.12
13.1538,-0.22
13.1563,-0.02
13.1587,-0.22
13.1613,-0.12
13.1637,-0.12
13.1663,-0.12
13.1687,-0.22
13.1713,-0.02
13.1737,-0.12
13.1763,-0.22
13.1788,-0.12
13.1812,-0.12
13.1838,-0.22
13.1862,-0.12
13.1888,-0.22
13.1912,-0.22
13.1938,-0.02
13.1962,-0.22
13.1987,-0.02
13.2013,-0.22
13.2037,-0.02
13.2063,-0.12
13.2087,-0.12
13.2113,-0.12
13.2137,-0.22
13.2163,-0.12
13.2188,-0.12
13.2212,-0.12
13.2238,-0.12
13.2262,-0.22
13.2288,-0.12
13.2312,-0.02
13.2338,-0.22
13.2362,-0.22
13.2388,-0.12
13.2413,-0.12
13.2437,-0.12
13.2463,-0.22
13.2487,-0.12
13.2513,-0.22
13.2537,-0.22
13.2563,-0.02
13.2587,-0.02
13.2612,-0.12
13.2638,-0.12
13.2662,-0.02
13.2688,-0.12
13.2712,-0.22
13.2738,-0.22
13.2762,-0.12
13.2788,-0.12
13.2813,-0.22
13.2837,-0.22
13.2863,-0.12
13.2887,-0.22
13.2913,-0.12
13.2937,-0.22
13.2963,-0.12
13.2987,-0.02
13.3013,-0.12
13.3038,-0.22
13.3062,-0.22
13.3088,-0.12
13.3112,-0.12
13.3138,-0.22
13.3162,-0.12
13.3188,-0.02
13.3212,-0.02
13.3237,-0.22
13.3263,-0.12
13.3287,-0.02
13.3313,-0.22
13.3337,-0.12
13.3363,-0.02
13.3387,-0.22
13.3413,-0.02
13.3438,-0.02
13.3462,-0.02
13.3488,-0.12
13.3512,-0.22
13.3538,-0.12
13.3562,-0.22
13.3588,-0.02
13.3612,-0.02
13.3638,-0.02
13.3663,-0.02
13.3687,-0.02
13.3713,-0.02
13.3737,-0.22
13.3763,-0.22
13.3787,-0.22
13.3813,-0.12
13.3837,-0.02
13.3862,-0.02
13.3888,-0.22
13.3912,-0.22
13.3938,-0.22
13.3962,-0.02
13.3988,-0.22
13.4012,-0.22
13.4038,-0.22
13.4063,-0.12
13.4087,-0.22
13.4113,-0.22
13.4137,-0.12
13.4163,-0.12
13.4187,-0.22
13.4213,-0.22
13.4237,-0.22
13.4263,-0.02
13.4288,-0.22
13.4312,-0.22
13.4338,-0.22
13.4362,-0.02
13.4388,-0.22
13.4412,-0.12
13.4438,-0.22
13.4462,-0.22
13.4487,-0.22
13.4513,-0.12
13.4537,-0.12
13.4563,-0.12
13.4587,-0.22
13.4613,-0.22
13.4637,-0.02
13.4663,-0.02
13.4688,-0.12
13.4712,-0.12
13.4738,-0.12
13.4762,-0.02
13.4788,-0.22
13.4812,-0.12
13.4838,-0.12
13.4862,-0.02
13.4888,-0.22
13.4913,-0.22
13.4937,-0.22
13.4963,-0.12
13.4987,-0.02
13.5013,-0.22
13.5037,-0.12
13.5063,-0.12
13.5087,-0.22
13.5112,-0.02
13.5138,-0.02
13.5162,-0.12
13.5188,-0.12
13.5212,-0.02
13.5238,-0.02
13.5262,-0.12
13.5288,-0.12
13.5313,-0.22
13.5337,-0.02
13.5363,-0.22
13.5387,-0.12
13.5413,-0.22
13.5437,-0.12
13.5463,-0.02
13.5487,-0.22
13.5513,-0.12
13.5538,-0.12
13.5562,-0.22
13.5588,-0.02
13.5612,-0.22
13.5638,-0.12
13.5662,-0.12
13.5688,-0.22
13.5712,-0.22
13.5737,-0.12
13.5763,-0.12
13.5787,-0.22
13.5813,-0.02
13.5837,-0.22
13.5863,-0.02
13.5887,-0.22
13.5913,-0.12
13.5938,-0.02
13.5962,-0.02
13.5988,-0.22
13.6012,-0.12
13.6038,-0.02
13.6062,-0.22
13.6088,-0.22
13.6112,-0.12
13.6138,-0.12
13.6163,-0.02
13.6187,-0.02
13.6213,-0.12
13.6237,-0.02
13.6263,-0.12
13.6287,-0.02
13.6313,-0.22
13.6337,-0.22
13.6362,-0.12
13.6388,-0.22
13.6412,-0.02
13.6438,-0.12
13.6462,-0.12
13.6488,-0.22
13.6512,-0.12
13.6538,-0.02
13.6563,-0.12
13.6587,-0.22
13.6613,-0.22
13.6637,-0.12
13.6663,-0.02
13.6687,-0.02
13.6713,-0.12
13.6737,-0.22
13.6763,-0.22
13.6788,-0.12
13.6812,-0.22
13.6838,-0.22
13.6862,-0.12
13.6888,-0.12
13.6912,-0.02
13.6938,-0.12
13.6962,-0.02
13.6987,-0.22
13.7013,-0.22
13.7037,-0.22
13.7063,-0.12
13.7087,-0.02
13.7113,-0.12
13.7137,-0.12
13.7163,-0.22
13.7188,-0.12
13.7212,-0.12
13.7238,-0.12
13.7262,-0.22
13.7288,-0.12
13.7312,-0.22
13.7338,-0.02
13.7362,-0.22
13.7388,-0.12
13.7413,-0.12
13.7437,-0.12
13.7463,-0.22
13.7487,-0.22
13.7513,-0.02
13.7537,-0.12
13.7563,-0.02
13.7587,-0.02
13.7612,0.07
13.7638,-0.22
13.7662,-0.02
13.7688,-0.12
13.7712,-0.02
13.7738,-0.12
13.7762,-0.22
13.7788,-0.22
13.7813,-0.22
13.7837,-0.12
13.7863,-0.02
13.7887,-0.22
13.7913,-0.22
13.7937,-0.12
13.7963,-0.22
13.7987,-0.12
13.8013,-0.02
13.8038,-0.02
13.8062,-0.02
13.8088,-0.12
13.8112,-0.02
13.8138,-0.02
13.8162,-0.02
13.8188,-0.22
13.8212,-0.12
13.8237,-0.02
13.8263,-0.12
13.8287,-0.02
13.8313,-0.02
13.8337,-0.22
13.8363,-0.12
13.8387,-0.02
13.8413,-0.22
13.8438,-0.12
13.8462,-0.12
13.8488,-0.22
13.8512,-0.02
13.8538,-0.22
13.8562,-0.12
13.8588,-0.12
13.8612,-0.12
13.8638,-0.02
13.8663,-0.12
13.8687,-0.22
13.8713,-0.02
13.8737,-0.22
13.8763,-0.22
13.8787,-0.12
13.8813,-0.22
13.8837,-0.22
13.8862,-0.12
13.8888,-0.02
13.8912,-0.22
13.8938,-0.02
13.8962,-0.02
13.8988,-0.02
13.9012,-0.12
13.9038,-0.02
13.9063,-0.02
13.9087,-0.22
13.9113,-0.02
13.9137,-0.22
13.9163,-0.22
13.9187,-0.22
13.9213,-0.12
13.9237,-0.12
13.9263,-0.12
13.9288,-0.22
13.9312,-0.22
13.9338,-0.02
13.9362,-0.02
13.9388,-0.12
13.9412,-0.12
13.9438,-0.02
13.9462,-0.22
13.9487,-0.12
13.9513,-0.02
13.9537,-0.12
13.9563,-0.02
13.9587,-0.12
13.9613,-0.12
13.9637,-0.02
13.9663,-0.02
13.9688,-0.12
13.9712,-0.22
13.9738,-0.12
13.9762,-0.12
13.9788,-0.22
13.9812,-0.12
13.9838,-0.02
13.9862,-0.02
13.9888,-0.22
13.9913,-0.22
13.9937,-0.02
13.9963,-0.12
13.9987,-0.02
14.0013,-0.12
14.0037,-0.12
14.0063,-0.02
14.0087,-0.02
14.0112,-0.02
14.0138,-0.22
14.0162,-0.12
14.0188,-0.22
14.0212,-0.12
14.0238,-0.02
14.0262,-0.12
14.0288,-0.12
14.0313,-0.12
14.0337,-0.12
14.0363,-0.22
14.0387,-0.22
14.0413,-0.22
14.0437,-0.02
14.0463,-0.12
14.0487,-0.02
14.0513,-0.22
14.0538,-0.22
14.0562,-0.12
14.0588,-0.12
14.0612,-0.22
14.0638,-0.22
14.0662,-0.12
14.0688,-0.12
14.0712,-0.22
14.0737,-0.02
14.0763,-0.22
14.0787,-0.22
14.0813,-0.02
14.0837,-0.12
14.0863,-0.22
14.0887,-0.02
14.0913,-0.12
14.0938,-0.02
14.0962,-0.02
14.0988,-0.12
14.1012,-0.12
14.1038,-0.22
14.1062,-0.22
14.1088,-0.22
14.1112,-0.22
14.1138,-0.22
14.1163,-0.12
14.1187,-0.22
14.1213,-0.12
14.1237,-0.12
14.1263,-0.02
14.1287,-0.22
14.1313,-0.22
14.1337,-0.12
14.1362,-0.12
14.1388,-0.22
14.1412,-0.12
14.1438,-0.12
14.1462,-0.02
14.1488,-0.22
14.1512,-0.02
14.1538,-0.02
14.1563,-0.12
14.1587,-0.22
14.1613,-0.12
14.1637,-0.22
14.1663,-0.02
14.1687,-0.12
14.1713,-0.02
14.1737,-0.02
14.1763,-0.12
14.1788,-0.02
14.1812,-0.22
14.1838,-0.02
14.1862,-0.12
14.1888,-0.02
14.1912,-0.02
14.1938,-0.22
14.1962,-0.02
14.1987,-0.02
14.2013,-0.22
14.2037,-0.12
14.2063,-0.12
14.2087,-0.12
14.2113,-0.02
14.2137,-0.12
14.2163,-0.02
14.2188,-0.22
14.2212,-0.22
14.2238,-0.22
14.2262,-0.22
14.2288,-0.12
14.2312,-0.02
14.2338,-0.12
14.2362,-0.22
14.2388,-0.22
14.2413,-0.02
14.2437,-0.02
14.2463,-0.02
14.2487,-0.22
14.2513,-0.12
14.2537,-0.12
14.2563,-0.12
14.2587,-0.22
14.2612,-0.22
14.2638,-0.12
14.2662,-0.12
14.2688,-0.02
14.2712,-0.12
14.2738,-0.12
14.2762,-0.02
14.2788,-0.02
14.2813,-0.02
14.2837,-0.02
14.2863,-0.12
14.2887,-0.02
14.2913,-0.12
14.2937,-0.22
14.2963,-0.02
14.2987,-0.02
14.3013,-0.02
14.3038,-0.12
14.3062,-0.22
14.3088,-0.12
14.3112,-0.02
14.3138,-0.12
14.3162,-0.22
14.3188,-0.12
14.3212,-0.02
14.3237,-0.02
14.3263,-0.22
14.3287,-0.12
14.3313,-0.22
14.3337,-0.12
14.3363,-0.22
14.3387,-0.12
14.3413,-0.12
14.3438,-0.02
14.3462,-0.02
14.3488,-0.22
14.3512,-0.02
14.3538,-0.12
14.3562,-0.12
14.3588,-0.12
14.3612,-0.12
14.3638,-0.02
14.3663,-0.12
14.3687,-0.12
14.3713,-0.02
14.3737,-0.02
14.3763,-0.22
14.3787,-0.12
14.3813,-0.12
14.3837,-0.22
14.3862,-0.12
14.3888,-0.22
14.3912,-0.22
14.3938,-0.02
14.3962,-0.02
14.3988,-0.02
14.4012,-0.12
14.4038,-0.02
14.4063,-0.02
14.4087,-0.22
14.4113,-0.02
14.4137,-0.12
14.4163,-0.22
14.4187,-0.12
14.4213,-0.12
14.4237,-0.02
14.4263,-0.12
14.4288,-0.22
14.4312,-0.12
14.4338,-0.02
14.4362,-0.02
14.4388,-0.02
14.4412,-0.12
14.4438,-0.12
14.4462,-0.02
14.4487,-0.22
14.4513,-0.02
14.4537,-0.02
14.4563,-0.12
14.4587,-0.22
14.4613,-0.12
14.4637,-0.12
14.4663,-0.12
14.4688,-0.22
14.4712,-0.12
14.4738,-0.12
14.4762,-0.22
14.4788,-0.12
14.4812,-0.02
14.4838,-0.12
14.4862,-0.12
14.4888,-0.02
14.4913,-0.02
14.4937,-0.02
14.4963,-0.02
14.4987,-0.02
14.5013,-0.12
14.5037,-0.22
14.5063,-0.02
14.5087,-0.12
14.5112,-0.22
14.5138,-0.12
14.5162,-0.02
14.5188,-0.12
14.5212,-0.02
14.5238,-0.02
14.5262,-0.02
14.5288,-0.02
14.5313,-0.22
14.5337,-0.12
14.5363,-0.12
14.5387,-0.02
14.5413,-0.22
14.5437,-0.22
14.5463,-0.12
14.5487,-0.02
14.5513,-0.02
14.5538,-0.02
14.5562,-0.12
14.5588,-0.12
14.5612,-0.02
14.5638,-0.12
14.5662,-0.02
14.5688,-0.12
14.5712,-0.12
14.5737,-0.12
14.5763,-0.12
14.5787,-0.02
14.5813,-0.12
14.5837,-0.12
14.5863,-0.22
14.5887,-0.02
14.5913,-0.02
14.5938,-0.12
14.5962,-0.02
14.5988,-0.22
14.6012,-0.02
14.6038,-0.12
14.6062,-0.02
14.6088,-0.12
14.6112,-0.12
14.6138,-0.02
14.6163,-0.22
14.6187,-0.22
14.6213,-0.12
14.6237,-0.02
14.6263,-0.22
14.6287,-0.12
14.6313,-0.12
14.6337,-0.22
14.6362,-0.02
14.6388,-0.02
14.6412,-0.02
14.6438,-0.02
14.6462,-0.12
14.6488,-0.12
14.6512,-0.12
14.6538,-0.22
14.6563,-0.12
14.6587,-0.12
14.6613,-0.12
14.6637,-0.22
14.6663,-0.22
14.6687,-0.22
14.6713,-0.02
14.6737,-0.02
14.6763,-0.12
14.6788,-0.22
14.6812,-0.22
14.6838,-0.12
14.6862,-0.22
14.6888,-0.02
14.6912,-0.22
14.6938,-0.02
14.6962,-0.02
14.6987,-0.22
14.7013,-0.02
14.7037,-0.02
14.7063,-0.12
14.7087,-0.22
14.7113,-0.12
14.7137,-0.02
14.7163,-0.02
14.7188,-0.02
14.7212,-0.12
14.7238,-0.22
14.7262,-0.12
14.7288,-0.02
14.7312,-0.12
14.7338,-0.22
14.7362,-0.12
14.7388,-0.22
14.7413,-0.12
14.7437,-0.02
14.7463,-0.12
14.7487,-0.22
14.7513,-0.12
14.7537,-0.12
14.7563,0.07
14.7587,-0.12
14.7612,-0.02
14.7638,-0.02
14.7662,-0.02
14.7688,-0.22
14.7712,-0.02
14.7738,-0.02
14.7762,-0.02
14.7788,-0.22
14.7813,-0.02
14.7837,-0.02
14.7863,-0.02
14.7887,-0.02
14.7913,-0.22
14.7937,-0.02
14.7963,-0.02
14.7987,-0.02
14.8013,-0.12
14.8038,-0.22
14.8062,-0.02
14.8088,-0.02
14.8112,-0.12
14.8138,-0.12
14.8162,-0.22
14.8188,-0.12
14.8212,-0.02
14.8237,-0.12
14.8263,-0.12
14.8287,-0.12
14.8313,-0.12
14.8337,-0.02
14.8363,-0.02
14.8387,-0.12
14.8413,-0.02
14.8438,-0.22
14.8462,-0.22
14.8488,-0.02
14.8512,-0.12
14.8538,-0.12
14.8562,-0.22
14.8588,-0.12
14.8612,-0.22
14.8638,-0.12
14.8663,-0.12
14.8687,-0.22
14.8713,-0.02
14.8737,-0.12
14.8763,-0.12
14.8787,-0.02
14.8813,-0.12
14.8837,-0.12
14.8862,-0.02
14.8888,-0.02
14.8912,-0.02
14.8938,-0.02
14.8962,-0.12
14.8988,-0.12
14.9012,-0.12
14.9038,-0.12
14.9063,-0.02
14.9087,-0.02
14.9113,-0.12
14.9137,-0.02
14.9163,-0.12
14.9187,-0.02
14.9213,-0.12
14.9237,-0.12
14.9263,-0.12
14.9288,-0.12
14.9312,-0.02
14.9338,-0.02
14.9362,-0.22
14.9388,-0.02
14.9412,-0.12
14.9438,-0.02
14.9462,-0.22
14.9487,-0.02
14.9513,-0.02
14.9537,-0.22
14.9563,-0.12
14.9587,-0.22
14.9613,-0.02
14.9637,-0.12
14.9663,-0.02
14.9688,-0.12
14.9712,-0.02
14.9738,-0.02
14.9762,-0.02
14.9788,-0.02
14.9812,-0.22
14.9838,-0.12
14.9862,-0.12
14.9888,-0.12
14.9913,-0.12
14.9937,-0.12
14.9963,-0.22
14.9987,-0.22
15.0013,-0.12
15.0037,-0.02
15.0063,-0.02
15.0087,-0.22
15.0112,-0.02
15.0138,-0.22
15.0162,-0.22
15.0188,-0.22
15.0212,-0.02
15.0238,-0.02
15.0262,-0.12
15.0288,-0.02
15.0313,-0.12
15.0337,-0.12
15.0363,-0.02
15.0387,-0.02
15.0413,-0.02
15.0437,-0.12
15.0463,-0.22
15.0487,-0.22
15.0513,-0.12
15.0538,-0.22
15.0562,-0.02
15.0588,-0.02
15.0612,-0.02
15.0638,-0.12
15.0662,-0.12
15.0688,-0.12
15.0712,-0.02
15.0737,-0.12
15.0763,-0.22
15.0787,-0.22
15.0813,-0.02
15.0837,-0.12
15.0863,-0.02
15.0887,-0.02
15.0913,-0.22
15.0938,-0.02
15.0962,-0.12
15.0988,-0.12
15.1012,-0.12
15.1038,-0.12
15.1062,-0.12
15.1088,-0.02
15.1112,-0.02
15.1138,-0.22
15.1163,-0.12
15.1187,-0.02
15.1213,-0.12
15.1237,-0.22
15.1263,-0.02
15.1287,-0.12
15.1313,-0.02
15.1337,-0.02
15.1362,-0.02
15.1388,-0.22
15.1412,-0.02
15.1438,-0.22
15.1462,-0.12
15.1488,-0.12
15.1512,-0.02
15.1538,-0.02
15.1563,-0.02
15.1587,-0.02
15.1613,-0.02
15.1637,-0.22
15.1663,-0.02
15.1687,-0.02
15.1713,0.07
15.1737,-0.12
15.1763,-0.02
15.1788,-0.02
15.1812,-0.12
15.1838,-0.22
15.1862,-0.02
15.1888,-0.12
15.1912,-0.22
15.1938,-0.12
15.1962,-0.02
15.1987,-0.02
15.2013,0.07
15.2037,-0.12
15.2063,-0.12
15.2087,-0.12
15.2113,-0.22
15.2137,-0.02
15.2163,-0.12
15.2188,-0.22
15.2212,-0.12
15.2238,-0.02
15.2262,-0.02
15.2288,-0.12
15.2312,-0.22
15.2338,-0.12
15.2362,-0.12
15.2388,-0.22
15.2413,-0.22
15.2437,-0.12
15.2463,-0.02
15.2487,-0.22
15.2513,-0.22
15.2537,-0.02
15.2563,-0.12
15.2587,-0.02
15.2612,-0.02
15.2638,-0.22
15.2662,-0.02
15.2688,-0.12
15.2712,-0.12
15.2738,-0.12
15.2762,-0.12
15.2788,-0.02
15.2813,-0.12
15.2837,-0.02
15.2863,-0.22
15.2887,-0.12
15.2913,-0.02
15.2937,-0.12
15.2963,-0.12
15.2987,-0.02
15.3013,-0.12
15.3038,-0.02
15.3062,-0.12
15.3088,-0.02
15.3112,-0.02
15.3138,-0.22
15.3162,-0.02
15.3188,-0.12
15.3212,-0.12
15.3237,-0.02
15.3263,-0.02
15.3287,-0.22
15.3313,-0.22
15.3337,-0.22
15.3363,-0.02
15.3387,-0.12
15.3413,-0.12
15.3438,-0.12
15.3462,-0.22
15.3488,-0.02
15.3512,-0.02
15.3538,-0.22
15.3562,-0.02
15.3588,-0.22
15.3612,-0.12
15.3638,-0.02
15.3663,-0.12
15.3687,-0.12
15.3713,-0.02
15.3737,-0.12
15.3763,-0.22
15.3787,-0.22
15.3813,-0.02
15.3837,-0.02
15.3862,-0.02
15.3888,-0.12
15.3912,-0.22
15.3938,-0.02
15.3962,-0.02
15.3988,-0.12
15.4012,-0.12
15.4038,-0.12
15.4063,-0.02
15.4087,-0.22
15.4113,-0.12
15.4137,-0.12
15.4163,-0.02
15.4187,-0.02
15.4213,-0.02
15.4237,-0.22
15.4263,-0.22
15.4288,-0.12
15.4312,-0.12
15.4338,-0.12
15.4362,-0.02
15.4388,-0.02
15.4412,-0.12
15.4438,-0.02
15.4462,-0.02
15.4487,-0.12
15.4513,-0.02
15.4537,-0.22
15.4563,-0.02
15.4587,-0.02
15.4613,-0.12
15.4637,-0.02
15.4663,-0.12
15.4688,-0.02
15.4712,-0.22
15.4738,-0.02
15.4762,-0.22
15.4788,-0.12
15.4812,-0.02
15.4838,-0.02
15.4862,-0.02
15.4888,-0.12
15.4913,-0.02
15.4937,-0.02
15.4963,-0.12
15.4987,-0.12
15.5013,-0.02
15.5037,-0.12
15.5063,-0.02
15.5087,-0.12
15.5112,-0.02
15.5138,-0.12
15.5162,-0.02
15.5188,-0.12
15.5212,-0.02
15.5238,-0.12
15.5262,-0.12
15.5288,-0.02
15.5313,-0.22
15.5337,-0.12
15.5363,-0.12
15.5387,-0.02
15.5413,-0.02
15.5437,-0.02
15.5463,-0.12
15.5487,-0.02
15.5513,-0.02
15.5538,-0.22
15.5562,-0.02
15.5588,-0.22
