8429503,537,15,1986,-17,0,0,175,-381,-117,0
8429505,573,-16,2013,-16,4,-5,165,-388,-110,0
8429508,573,-10,1979,-15,9,-3,165,-388,-110,0
8429511,573,-10,1979,-13,15,0,165,-390,-114,0
8429514,616,5,2026,-13,15,0,165,-390,-114,0
8429516,560,3,2042,-13,27,2,165,-390,-114,0
8429518,458,57,1981,-7,49,5,179,-383,-126,0
8429520,476,36,1915,-20,67,0,179,-383,-126,0
8429522,476,36,1915,-18,83,0,171,-394,-118,0
8429524,589,24,2122,-18,83,0,171,-394,-118,0
8429526,582,26,1960,-36,94,-5,171,-394,-118,0
8429528,606,11,2014,-33,108,-5,173,-389,-127,0
8429531,535,-2,1892,-28,125,-10,173,-389,-127,0
8429534,555,-9,2004,-20,137,-11,171,-399,-122,0
8429537,555,-9,2004,-16,141,-6,171,-399,-122,0
8429540,553,12,2014,-16,141,-6,167,-388,-121,0
8429542,502,3,2004,-22,144,-2,167,-388,-121,0
8429544,510,18,2098,-20,144,-1,167,-388,-121,0
8429546,523,8,2015,-27,148,-6,178,-392,-118,0
8429548,520,-14,2044,-28,149,-8,178,-392,-118,0
8429550,520,-14,2044,-28,149,-8,176,-382,-120,0
8429552,534,-13,2009,-23,148,-10,176,-382,-120,0
8429554,553,-7,1994,-24,145,-9,176,-382,-120,0
8429557,514,-14,1986,-22,147,-7,177,-385,-123,0
8429560,498,8,2008,-19,151,-7,177,-385,-123,0
8429563,498,8,2008,-18,160,-12,165,-383,-119,0
8429565,512,-7,2020,-18,160,-12,165,-383,-119,0
8429567,490,12,2047,-21,165,-14,165,-383,-119,0
8429569,495,2,2070,-24,168,-17,175,-383,-121,0
8429571,479,-3,2016,-27,168,-20,175,-383,-121,0
8429573,514,-29,1981,-29,158,-22,176,-387,-125,0
8429575,514,-29,1981,-25,144,-19,176,-387,-125,0
8429577,475,-22,2001,-25,144,-19,176,-387,-125,0
8429580,469,-20,2041,-21,131,-16,181,-372,-122,0
8429583,444,-16,2028,-20,117,-15,181,-372,-122,0
8429586,464,-6,2026,-20,100,-11,179,-385,-119,0
8429588,464,-6,2026,-19,85,-12,179,-385,-119,0
8429590,474,1,2064,-19,85,-12,176,-389,-122,0
8429592,517,-6,2066,-20,79,-17,176,-389,-122,0
8429594,485,-20,2003,-22,77,-18,176,-389,-122,0
8429596,495,0,2047,-24,77,-16,177,-376,-117,0
8429598,494,0,2024,-26,75,-16,177,-376,-117,0
8429600,494,0,2024,-23,73,-18,172,-385,-119,0
8429602,496,-5,2056,-23,73,-18,172,-385,-119,0
8429605,467,24,2016,-22,65,-18,172,-385,-119,0
8429608,475,13,2071,-17,55,-13,177,-385,-117,0
8429611,476,-8,2073,-21,32,-12,177,-385,-117,0
8429613,476,-8,2073,-25,3,-7,169,-379,-111,0
8429615,466,15,2035,-25,3,-7,169,-379,-111,0
8429617,439,13,2070,-23,-22,-3,169,-379,-111,0
8429619,454,-3,1991,-19,-49,-7,176,-387,-113,0
8429621,506,-24,2018,-14,-69,-6,176,-387,-113,0
8429623,518,-19,2016,-10,-95,1,170,-385,-114,0
8429625,518,-19,2016,-6,-109,8,170,-385,-114,0
8429628,490,-4,1992,-6,-109,8,170,-385,-121,0
8429631,504,18,2032,-3,-114,12,170,-385,-121,0
8429634,507,-23,1958,-7,-112,12,170,-385,-121,0
8429636,520,12,1986,-3,-107,8,170,-371,-121,0
8429638,520,12,1986,-2,-97,7,170,-371,-121,0
8429640,540,-17,2044,-2,-97,7,182,-383,-126,0
8429642,530,-15,2013,-5,-85,7,182,-383,-126,0
8429644,517,-6,1983,-12,-69,5,182,-383,-126,0
8429646,508,3,1998,-14,-52,1,175,-388,-112,0
8429648,496,-6,2025,-14,-41,-3,175,-388,-112,0
8429651,496,-6,2025,-15,-38,-4,178,-384,-125,0
8429654,511,17,2037,-15,-38,-4,178,-384,-125,0
8429657,452,-4,2024,-15,-39,-3,178,-384,-125,0
8429660,483,3,2097,-17,-46,-6,177,-385,-112,0
8429662,468,-20,2018,-21,-56,-6,177,-385,-112,0
8429664,505,4,2011,-23,-67,-8,181,-389,-120,0
8429666,505,4,2011,-13,-79,-4,181,-389,-120,0
8429668,540,-29,2039,-13,-79,-4,181,-389,-120,0
8429670,547,11,2018,-10,-89,0,176,-387,-120,0
8429672,518,8,2052,-5,-97,2,176,-387,-120,0
8429674,511,3,2000,-5,-97,2,171,-387,-125,0
8429677,511,3,2000,-9,-90,1,171,-387,-125,0
8429680,549,-9,2035,-9,-90,1,171,-382,-115,0
8429683,555,11,2004,-10,-80,0,171,-382,-115,0
8429685,478,-44,2034,-11,-66,-1,171,-382,-115,0
8429687,508,22,1964,-12,-46,-3,169,-384,-125,0
8429689,516,-6,2043,-19,-24,-8,169,-384,-125,0
8429691,516,-6,2043,-27,-5,-13,171,-389,-118,0
8429693,612,42,1999,-27,-5,-13,171,-389,-118,0
8429695,581,-20,1996,-30,12,-13,171,-389,-118,0
8429697,441,24,1970,-25,22,-10,171,-392,-120,0
8429700,-328,-317,2270,-15,23,-3,171,-392,-120,0
8429703,-328,-317,2270,-21,28,-1,170,-390,-112,0
8429706,571,-108,2328,-21,28,-1,170,-390,-112,0
8429709,201,-189,1935,-31,21,0,170,-390,-112,0
8429711,336,-45,2222,-15,8,-6,172,-388,-119,0
8429713,259,-4,1800,-51,-7,-6,172,-388,-119,0
8429715,816,-53,2185,-19,-20,-11,178,-392,-122,0
8429717,816,-53,2185,-14,-34,-6,178,-392,-122,0
8429719,482,3,1908,-14,-34,-6,178,-392,-127,0
8429721,428,-42,2086,-12,-43,-1,178,-392,-127,0
8429723,597,-28,2064,-8,-48,-2,178,-392,-127,0
8429726,566,-9,2003,-20,-51,2,177,-385,-121,0
8429729,566,-9,2003,-14,-48,-4,177,-385,-121,0
8429732,537,-24,2030,-14,-48,-4,177,-388,-123,0
8429734,543,18,1988,-13,-46,-4,177,-388,-123,0
8429736,594,-8,2073,-10,-44,-5,177,-388,-123,0
8429738,539,-22,1992,-11,-44,-2,171,-384,-125,0
8429740,517,-30,2037,-15,-40,4,171,-384,-125,0
8429742,517,-30,2037,-14,-28,0,177,-383,-121,0
8429744,526,40,1990,-14,-28,0,177,-383,-121,0
8429746,489,-28,2072,-15,-16,-7,177,-383,-121,0
8429749,641,-9,2084,-9,-5,-18,173,-384,-120,0
8429752,431,28,1892,-25,-9,-15,173,-384,-120,0
8429755,937,-78,2113,-21,-20,-10,172,-381,-110,0
8429757,937,-78,2113,-20,-26,-8,172,-381,-110,0
8429759,280,159,2408,-20,-26,-8,172,-381,-110,0
8429761,510,121,2144,-37,-33,-18,175,-381,-119,0
8429763,160,-180,1826,-39,-32,-19,175,-381,-119,0
8429765,475,-48,2243,-7,-17,-22,178,-387,-118,0
8429767,475,-48,2243,-21,-1,-10,178,-387,-118,0
8429769,591,120,1892,-21,-1,-10,175,-393,-117,0
8429771,419,16,2114,-25,12,-8,175,-393,-117,0
8429774,509,67,2083,-11,21,-26,175,-393,-117,0
8429777,396,20,1917,-27,24,-28,175,-388,-119,0
8429780,520,-23,1955,-28,26,-36,175,-388,-119,0
8429782,520,-23,1955,-8,11,-32,175,-385,-121,0
8429784,964,41,2295,-8,11,-32,175,-385,-121,0
8429786,678,-205,2316,1,17,-15,175,-385,-121,0
8429788,755,191,2169,-23,8,4,167,-385,-121,0
8429790,782,64,2320,-4,16,-1,167,-385,-121,0
8429792,782,64,2320,-35,29,-13,182,-390,-117,0
8429794,207,117,1576,-35,29,-13,182,-390,-117,0
8429797,251,-162,2105,-30,40,-29,182,-390,-117,0
8429800,648,40,1917,-45,42,-28,169,-379,-122,0
8429803,645,-21,1906,-48,43,-33,169,-379,-122,0
8429805,449,-68,2126,-15,36,-33,172,-393,-126,0
8429807,449,-68,2126,-34,16,-21,172,-393,-126,0
8429809,540,32,1886,-34,16,-21,171,-399,-126,0
8429811,690,-17,2150,-17,1,-16,171,-399,-120,0
8429813,484,11,2011,-11,-13,-17,171,-399,-120,0
8429815,425,12,2120,-23,-23,-16,173,-399,-113,0
8429817,425,12,2120,-23,-38,-18,173,-399,-113,0
8429820,422,-5,1999,-23,-38,-18,171,-399,-115,0
8429823,576,20,2001,-29,-54,-17,171,-399,-115,0
8429826,567,-14,2104,-18,-69,-13,171,-399,-115,0
8429829,441,-4,1922,-17,-79,-8,178,-384,-122,0
8429831,558,-16,2124,-9,-88,-6,178,-384,-122,0
8429833,558,-16,2124,-8,-93,-4,176,-387,-115,0
8429835,575,-15,2038,-8,-93,-4,176,-387,-115,0
8429837,511,-23,1979,-14,-96,0,176,-387,-115,0
8429839,505,10,2058,-9,-95,-4,181,-379,-118,0
8429841,540,-6,1995,-12,-89,-6,181,-379,-118,0
8429843,594,-10,2032,-12,-80,-11,176,-399,-127,0
8429846,594,-10,2032,-12,-73,-11,176,-399,-127,0
8429849,604,-14,2028,-12,-73,-11,176,-399,-127,0
8429852,557,3,1978,-14,-64,-8,175,-388,-126,0
8429854,558,-6,2003,-11,-57,-7,175,-388,-126,0
8429856,548,-6,2051,-10,-51,-7,179,-395,-117,0
8429858,548,-6,2051,-8,-40,-9,179,-395,-117,0
8429860,504,-4,1975,-8,-40,-9,177,-390,-126,0
8429862,562,-4,1996,-11,-33,-10,177,-390,-126,0
8429864,604,5,2056,-14,-30,-11,177,-390,-126,0
8429866,525,-10,1962,-15,-30,-8,176,-384,-118,0
8429869,500,34,2010,-14,-32,-6,176,-384,-118,0
8429872,500,34,2010,-12,-38,-6,179,-398,-126,0
8429875,520,-20,2055,-12,-38,-6,179,-398,-126,0
8429877,529,-2,2043,-13,-40,-4,179,-398,-126,0
8429879,540,3,2041,-15,-43,-5,183,-387,-120,0
8429881,544,6,2025,-16,-45,-5,183,-387,-120,0
8429883,544,6,2025,-14,-50,-5,176,-401,-125,0
8429885,551,-13,2010,-14,-50,-5,176,-401,-125,0
8429887,580,16,1998,-14,-50,-3,176,-401,-125,0
8429889,564,-12,2035,-19,-50,-4,167,-388,-123,0
8429891,584,-3,2033,-14,-46,-5,167,-388,-123,0
8429894,535,-4,2026,-15,-41,-6,167,-395,-121,0
8429897,535,-4,2026,-15,-34,-2,167,-395,-121,0
8429900,529,-7,1951,-15,-34,-2,177,-400,-121,0
8429902,596,-6,2056,-13,-29,-2,177,-400,-126,0
8429904,597,-27,2050,-8,-23,-4,177,-400,-126,0
8429906,488,18,1999,-14,-19,0,171,-387,-122,0
8429908,488,18,1999,-14,-14,-1,171,-387,-122,0
8429910,540,28,2005,-14,-14,-1,178,-394,-125,0
8429912,601,0,2043,-12,-7,-5,178,-394,-125,0
8429914,546,8,1976,-17,-3,-3,178,-394,-125,0
8429917,540,4,2024,-15,-4,-3,171,-389,-120,0
8429920,494,-14,1964,-14,-2,-4,171,-389,-120,0
8429923,494,-14,1964,-15,3,-6,172,-393,-121,0
8429925,517,22,2029,-15,3,-6,172,-393,-121,0
8429927,549,-17,2023,-19,7,-3,172,-393,-121,0
8429929,571,25,2077,-20,14,-4,164,-392,-127,0
8429931,553,-4,1928,-22,21,-8,164,-392,-127,0
8429933,677,10,2066,-16,25,-8,171,-384,-120,0
8429935,677,10,2066,-16,25,-8,171,-384,-120,0
8429937,856,1,2116,-15,33,-8,171,-384,-120,0
8429940,518,-94,2000,-22,37,-4,176,-396,-125,0
8429943,449,32,2022,-14,47,-2,176,-396,-125,0
8429946,612,43,2022,-21,56,-3,171,-396,-118,0
8429949,612,43,2022,-29,60,-6,171,-396,-118,0
8429951,488,-8,1992,-29,60,-6,165,-395,-123,0
8429953,425,21,1964,-26,65,-14,165,-395,-123,0
8429955,597,-10,2000,-31,69,-17,165,-395,-123,0
8429957,632,-26,1977,-31,70,-11,178,-389,-120,0
8429959,608,2,1960,-23,75,-7,178,-389,-120,0
8429961,608,2,1960,-20,79,-5,178,-396,-120,0
8429963,577,-8,2038,-20,79,-5,178,-396,-120,0
8429966,488,3,2003,-15,83,-3,178,-396,-120,0
8429969,520,-2,2050,-18,87,-7,175,-388,-119,0
8429972,550,12,2009,-19,93,-7,175,-388,-119,0
8429974,550,12,2009,-28,97,-7,163,-393,-117,0
8429976,514,-26,2053,-28,97,-7,163,-393,-117,0
8429978,485,18,1979,-26,99,-12,163,-393,-117,0
8429980,511,16,2080,-24,91,-11,183,-399,-120,0
8429982,490,-9,2029,-28,82,-9,183,-399,-120,0
8429984,446,-3,2023,-32,72,-9,165,-405,-123,0
8429986,446,-3,2023,-33,66,-12,165,-405,-123,0
8429989,556,-20,2003,-33,66,-12,173,-405,-123,0
8429992,570,-1,2024,-31,60,-13,173,-389,-125,0
8429995,548,14,1939,-29,53,-11,173,-389,-125,0
8429998,562,3,2010,-20,48,-9,181,-387,-122,0
8430000,562,3,2010,-10,44,-7,181,-387,-122,0
8430002,537,-29,2016,-10,44,-7,175,-385,-121,0
8430004,497,11,1986,-16,43,-2,175,-385,-121,0
8430006,511,-15,2030,-16,38,-2,175,-385,-121,0
8430008,469,4,2036,-17,31,-4,178,-389,-113,0
8430010,473,51,1945,-20,21,-5,178,-389,-113,0
8430012,473,51,1945,-15,12,-8,169,-389,-120,0
8430015,508,-15,2053,-15,12,-8,169,-389,-120,0
8430018,541,-6,2048,-18,3,-10,169,-389,-120,0
8430021,485,16,1967,-23,-7,-8,183,-389,-115,0
8430023,516,-25,2054,-20,-20,-8,183,-389,-115,0
8430025,516,-25,2054,-20,-31,-9,178,-389,-120,0
8430027,485,19,1969,-20,-31,-9,178,-389,-120,0
8430029,542,-44,1988,-13,-43,-9,178,-389,-120,0
8430031,467,-63,1987,-5,-54,-2,171,-392,-111,0
8430033,465,-25,2035,4,-66,3,171,-392,-111,0
8430035,520,33,2089,8,-74,4,185,-392,-120,0
8430038,520,33,2089,0,-76,0,185,-392,-120,0
8430041,509,27,2084,0,-76,0,176,-389,-125,0
8430044,500,19,2112,-2,-75,-4,176,-389,-125,0
8430046,484,23,2008,-16,-67,-11,176,-389,-125,0
8430048,566,-17,1996,-25,-52,-24,172,-395,-119,0
8430050,588,-16,2027,-28,-38,-27,172,-395,-119,0
8430052,588,-16,2027,-28,-33,-25,176,-392,-120,0
8430054,547,11,2024,-28,-33,-25,176,-392,-120,0
8430056,556,18,1997,-25,-30,-23,176,-392,-120,0
8430058,556,-7,2121,-18,-33,-21,188,-399,-120,0
8430060,490,-2,2079,-28,-34,-21,188,-399,-120,0
8430063,490,-2,2079,-33,-36,-26,166,-389,-122,0
8430066,505,-12,2036,-33,-36,-26,166,-389,-122,0
8430069,556,-13,2043,-34,-43,-30,166,-389,-122,0
8430071,558,-30,2015,-43,-57,-25,185,-396,-129,0
8430073,572,5,1952,-35,-75,-18,185,-396,-129,0
8430075,517,-25,2016,-17,-89,-15,161,-396,-122,0
8430077,517,-25,2016,-16,-99,-9,161,-396,-122,0
8430079,495,-19,1944,-16,-99,-9,178,-396,-122,0
8430081,443,-10,2028,-7,-113,-8,178,-392,-122,0
8430083,529,37,2016,-7,-125,-7,178,-392,-122,0
8430086,461,40,1995,-14,-135,-3,178,-389,-129,0
8430089,461,40,1995,-12,-143,-3,178,-389,-129,0
8430092,556,17,1992,-12,-143,-3,178,-377,-115,0
8430094,616,-8,2015,-8,-145,-4,178,-377,-115,0
8430096,613,3,1970,-5,-142,-1,178,-377,-115,0
8430098,586,-17,2042,0,-136,1,181,-396,-122,0
8430100,589,-17,2108,0,-124,-1,181,-396,-122,0
8430102,589,-17,2108,-13,-108,-4,169,-394,-125,0
8430104,564,51,2006,-13,-108,-4,169,-394,-125,0
8430106,608,38,2028,-18,-90,-6,169,-394,-125,0
8430109,616,13,2048,-21,-67,-14,178,-392,-118,0
8430112,568,52,2016,-25,-51,-18,178,-392,-118,0
8430115,568,52,2016,-27,-37,-18,171,-394,-115,0
8430118,590,22,2022,-27,-37,-18,171,-394,-115,0
8430120,675,-157,2110,-28,-33,-19,171,-394,-115,0
8430122,558,-106,2084,-21,-36,-20,177,-388,-114,0
8430124,499,-73,2056,-30,-43,-13,177,-388,-114,0
8430126,671,-125,2129,-22,-50,-12,171,-394,-132,0
8430128,671,-125,2129,-12,-63,-12,171,-394,-132,0
8430130,534,53,2008,-12,-63,-12,184,-395,-119,0
8430132,421,161,2090,-20,-77,-9,184,-395,-119,0
8430135,455,5,2050,-13,-90,-9,184,-395,-119,0
8430138,698,73,2007,-5,-104,-9,181,-396,-127,0
8430141,514,-16,1893,-14,-113,-3,181,-396,-127,0
8430143,514,-16,1893,-7,-120,-2,178,-394,-129,0
8430145,555,-8,1964,-7,-120,-2,178,-394,-129,0
8430147,623,-126,2108,-6,-120,-3,178,-394,-129,0
8430149,682,18,2116,-6,-117,-3,155,-395,-133,0
8430151,417,1,2013,-11,-107,-5,155,-395,-133,0
8430153,417,1,2013,-20,-96,-13,175,-388,-133,0
8430155,587,40,2016,-20,-96,-13,175,-388,-133,0
8430158,604,83,2082,-18,-85,-14,175,-388,-133,0
8430161,455,-8,1895,-30,-76,-11,176,-394,-120,0
8430164,616,20,2043,-20,-65,-16,176,-394,-120,0
8430166,614,19,2017,-18,-54,-16,173,-404,-129,0
8430168,614,19,2017,-20,-44,-16,173,-404,-129,0
8430170,471,-9,1957,-20,-44,-16,173,-404,-129,0
8430172,535,-14,2009,-16,-40,-21,169,-394,-129,0
8430174,568,7,1987,-22,-44,-15,169,-394,-129,0
8430176,578,18,1980,-26,-48,-12,178,-396,-125,0
8430178,578,18,1980,-24,-54,-12,178,-396,-125,0
8430180,528,5,2003,-24,-54,-12,173,-401,-132,0
8430183,559,7,2004,-19,-61,-12,173,-401,-132,0
8430186,557,-22,1973,-18,-65,-13,173,-401,-132,0
8430189,583,-4,2026,-14,-71,-16,177,-395,-128,0
8430191,609,21,2110,-14,-79,-13,177,-395,-128,0
8430193,609,21,2110,-21,-92,-6,175,-398,-123,0
8430195,512,37,1902,-21,-92,-6,175,-398,-123,0
8430197,524,-3,2075,-17,-100,-6,175,-398,-123,0
8430199,613,-4,2022,-14,-103,-10,176,-406,-127,0
8430201,531,16,1998,-16,-112,-13,176,-406,-127,0
8430203,531,16,1998,-12,-120,-10,172,-398,-130,0
8430206,565,7,2063,-12,-120,-10,172,-398,-130,0
8430209,596,3,2009,-15,-132,-11,172,-398,-130,0
8430212,578,5,1994,-22,-143,-5,169,-392,-118,0
8430214,556,-15,1976,-21,-146,-10,169,-392,-118,0
8430216,566,-12,2046,-16,-149,-12,182,-402,-128,0
8430218,566,-12,2046,-19,-154,-12,182,-402,-128,0
8430220,580,0,1988,-19,-154,-12,179,-402,-121,0
8430222,554,-6,2008,-19,-159,-10,179,-402,-121,0
8430224,621,15,1999,-18,-164,-11,179,-402,-121,0
8430226,622,12,1994,-18,-167,-12,167,-402,-123,0
8430229,609,23,2035,-14,-168,-14,167,-402,-123,0
8430232,609,23,2035,-14,-168,-14,170,-405,-117,0
8430235,540,15,1968,-13,-169,-13,170,-405,-117,0
8430238,550,-30,1967,-13,-174,-12,170,-405,-117,0
8430240,648,-58,2018,-10,-180,-9,177,-395,-130,0
8430242,607,55,1996,-9,-186,-10,177,-395,-130,0
8430244,607,55,1996,-11,-190,-7,164,-406,-134,0
8430246,573,13,2048,-11,-190,-7,164,-406,-134,0
8430248,560,25,1933,-12,-191,-5,164,-406,-134,0
8430250,621,33,2037,-13,-195,-10,171,-406,-139,0
8430252,629,3,1986,-13,-198,-16,171,-406,-139,0
8430255,630,-8,1985,-15,-201,-13,176,-394,-125,0
8430258,630,-8,1985,-14,-207,-11,176,-394,-125,0
8430261,568,19,1933,-14,-207,-11,176,-394,-125,0
8430263,601,-20,1933,-15,-213,-8,172,-395,-123,0
8430265,623,-1,1944,-10,-221,-3,172,-395,-123,0
8430267,654,-23,1999,-7,-228,0,177,-405,-142,0
8430269,654,-23,1999,-10,-231,1,177,-405,-142,0
8430271,530,20,1950,-10,-231,1,170,-424,-121,0
8430273,593,200,2024,3,-231,-6,170,-424,-121,0
8430275,1004,112,2042,1,-228,-15,170,-424,-121,0
8430278,642,4,1893,-10,-243,-9,176,-404,-132,0
8430281,474,32,2006,-7,-252,-8,176,-404,-132,0
8430284,474,32,2006,-15,-261,-8,175,-398,-133,0
8430287,576,46,1942,-15,-261,-8,175,-398,-133,0
8430289,1526,-620,2107,-19,-274,-9,175,-398,-133,0
8430291,955,-167,2544,10,-278,-4,170,-402,-133,0
8430293,297,-2,1868,-1,-282,-6,170,-402,-133,0
8430295,297,-2,1868,-7,-297,-5,172,-402,-142,0
8430297,343,-145,2057,-7,-297,-5,172,-402,-142,0
8430299,629,15,2105,12,-306,-10,172,-402,-142,0
8430301,704,5,1896,-9,-317,-14,171,-420,-139,0
8430304,690,28,2025,-16,-332,-18,171,-420,-139,0
8430307,598,-39,2008,-5,-349,-19,179,-417,-140,0
8430310,598,-39,2008,-12,-367,-16,179,-417,-140,0
8430312,571,-9,1901,-12,-367,-16,169,-413,-146,0
8430314,749,19,2050,-4,-391,-14,169,-413,-146,0
8430316,571,-32,2004,5,-411,-9,169,-413,-146,0
8430318,613,31,2022,7,-433,-8,178,-411,-148,0
8430320,613,31,2022,8,-455,-7,178,-411,-148,0
8430322,690,21,2069,8,-455,-7,176,-413,-141,0
8430324,632,3,1985,2,-473,-9,176,-413,-141,0
8430327,670,-1,2016,-2,-489,-13,176,-413,-141,0
8430330,671,14,1957,-6,-505,-11,176,-418,-150,0
8430333,717,10,1959,-7,-512,-12,176,-418,-150,0
8430335,717,10,1959,-8,-522,-13,178,-411,-139,0
8430337,707,4,2003,-8,-522,-13,178,-411,-139,0
8430339,707,8,1977,-5,-530,-11,178,-411,-139,0
8430341,731,3,1953,-4,-539,-9,177,-429,-140,0
8430343,714,16,1969,-1,-545,-9,177,-429,-140,0
8430345,746,-5,1929,0,-552,-10,175,-417,-142,0
8430347,746,-5,1929,4,-558,-9,175,-417,-142,0
8430349,768,20,1968,4,-558,-9,175,-417,-142,0
8430352,714,-13,1958,4,-564,-9,177,-414,-149,0
8430355,724,-15,1970,3,-577,-7,177,-414,-149,0
8430358,745,19,1944,-1,-589,-4,176,-418,-159,0
8430360,745,19,1944,-2,-607,-4,176,-418,-159,0
8430362,754,8,1991,-2,-607,-4,176,-428,-148,0
8430364,730,15,1948,2,-623,0,176,-428,-148,0
8430366,758,5,1912,10,-639,6,176,-428,-148,0
8430368,816,-2,1949,13,-659,11,161,-425,-155,0
8430370,801,3,1888,15,-677,14,161,-425,-155,0
8430372,801,3,1888,18,-695,25,175,-431,-158,0
8430375,811,-18,1845,18,-695,25,175,-431,-158,0
8430378,788,11,1746,30,-709,30,175,-431,-158,0
8430381,863,-189,1788,56,-721,34,176,-430,-157,0
8430383,1049,-8,1864,67,-725,40,176,-430,-157,0
8430385,1049,-8,1864,96,-713,46,170,-441,-156,0
8430387,1055,-103,1836,96,-713,46,170,-441,-156,0
8430389,1034,57,2137,125,-680,51,170,-441,-156,0
8430391,667,172,2194,107,-635,51,177,-436,-168,0
8430393,1080,143,1951,60,-570,22,177,-436,-168,0
8430395,1199,5,1893,13,-508,0,169,-442,-164,0
8430398,1199,5,1893,4,-463,11,169,-442,-164,0
8430401,904,51,2004,4,-463,11,175,-443,-163,0
8430404,977,76,1898,-21,-421,18,175,-443,-163,0
8430407,943,41,1639,-45,-387,19,175,-443,-163,0
8430409,931,-22,1767,-22,-362,16,176,-447,-169,0
8430411,931,-22,1767,3,-344,23,176,-447,-169,0
8430413,856,-38,1872,3,-344,23,182,-450,-163,0
8430415,890,8,1938,6,-330,28,182,-450,-163,0
8430417,922,2,1832,3,-323,24,182,-450,-163,0
8430419,945,-43,1877,3,-329,34,182,-438,-163,0
8430421,836,18,1867,11,-327,42,182,-438,-163,0
8430424,836,18,1867,20,-319,35,182,-436,-161,0
8430427,839,27,1855,20,-319,35,182,-436,-161,0
8430430,928,-18,1869,22,-306,21,182,-436,-161,0
8430432,948,3,1859,18,-293,20,172,-448,-165,0
8430434,989,12,1827,9,-270,18,172,-448,-165,0
8430436,999,44,1762,2,-241,19,181,-454,-164,0
8430438,999,44,1762,7,-207,20,181,-454,-164,0
8430440,986,11,1823,7,-207,20,181,-454,-164,0
8430442,969,52,1846,13,-181,26,171,-447,-169,0
8430444,997,20,1942,10,-160,34,171,-447,-169,0
8430447,946,43,1900,5,-140,32,167,-443,-175,0
8430450,946,43,1900,-8,-116,28,167,-443,-175,0
8430453,903,39,1861,-8,-116,28,178,-449,-164,0
8430455,893,7,1863,-12,-92,22,178,-449,-164,0
8430457,939,8,1856,-16,-72,14,178,-449,-164,0
8430459,964,-6,1835,-14,-61,9,185,-452,-164,0
8430461,953,3,1844,-12,-46,9,185,-452,-164,0
8430463,953,3,1844,-11,-20,2,187,-455,-163,0
8430465,934,16,1866,-11,-20,2,187,-455,-163,0
8430467,966,19,1860,-17,10,-8,187,-455,-163,0
8430469,974,22,1893,-21,31,-13,177,-443,-172,0
8430472,926,48,1851,-22,42,-10,177,-443,-172,0
8430475,926,48,1851,-27,53,-9,173,-442,-166,0
8430478,898,22,1891,-27,53,-9,173,-442,-166,0
8430480,909,35,1921,-32,61,-11,173,-442,-166,0
8430482,915,18,1874,-34,70,-22,170,-450,-168,0
8430484,897,4,1921,-38,78,-27,170,-450,-168,0
8430486,892,12,1846,-36,77,-27,175,-458,-165,0
8430488,892,12,1846,-33,70,-25,175,-458,-165,0
8430490,977,8,1920,-33,70,-25,170,-450,-172,0
8430492,714,101,1085,-34,60,-13,170,-450,-172,0
8430495,467,53,2229,7,0,86,170,-450,-172,0
8430498,826,-87,2587,59,-101,62,176,-449,-171,0
8430501,826,-87,2587,-15,-96,21,176,-449,-171,0
8430503,674,10,1356,-15,-96,21,172,-441,-170,0
8430505,1441,80,1935,-31,-22,-46,172,-441,-170,0
8430507,621,1,1997,-63,47,-47,172,-441,-170,0
8430509,1047,32,1465,-86,85,-67,179,-446,-177,0
8430511,1614,3,1483,-60,138,-63,179,-446,-177,0
8430513,1614,3,1483,-14,201,-48,178,-452,-169,0
8430515,948,-145,1963,-14,201,-48,178,-452,-169,0
8430518,629,13,1850,-29,261,-32,178,-452,-169,0
8430521,732,48,1972,-49,306,-50,166,-440,-171,0
8430524,863,7,2017,-53,335,-94,166,-440,-171,0
8430527,931,36,1856,-66,347,-114,165,-453,-163,0
8430529,931,36,1856,-71,347,-105,165,-453,-163,0
8430531,822,14,1939,-71,347,-105,165,-453,-163,0
8430533,907,-12,1889,-72,335,-106,171,-452,-164,0
8430535,816,12,1818,-66,293,-88,171,-452,-164,0
8430537,861,34,1929,-42,226,-54,175,-438,-168,0
8430539,861,34,1929,-18,149,-35,175,-438,-168,0
8430541,824,12,1941,-18,149,-35,176,-442,-171,0
8430544,788,19,2025,-11,94,-13,176,-442,-171,0
8430547,835,38,2037,-12,50,-3,176,-442,-171,0
8430550,703,-37,1895,-19,-1,5,170,-455,-165,0
8430552,974,62,1765,-15,-43,11,170,-455,-165,0
8430554,974,62,1765,-3,-50,15,164,-440,-171,0
8430556,1150,-78,1915,-3,-50,15,164,-440,-171,0
8430558,1105,-25,1831,-7,-1,-8,164,-440,-171,0
8430560,955,-84,1874,-15,56,-12,171,-442,-164,0
8430562,1030,19,1621,-29,108,-10,171,-442,-164,0
8430564,1030,19,1621,-23,139,-5,175,-441,-161,0
8430567,876,72,1975,-23,139,-5,175,-441,-161,0
8430570,830,90,1939,-17,170,-18,175,-441,-161,0
8430573,912,24,1905,-33,206,-45,173,-442,-162,0
8430576,823,-13,1951,-53,229,-56,173,-442,-162,0
8430578,877,26,1903,-71,235,-57,177,-441,-163,0
8430580,877,26,1903,-74,216,-53,177,-441,-163,0
8430582,815,11,1794,-74,216,-53,170,-446,-163,0
8430584,733,15,1837,-48,173,-44,170,-446,-168,0
8430586,893,12,1977,-19,128,-36,170,-446,-168,0
